invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,0.0,0.13199111139,0.13199111139,0.000115774953858,0.0,1.38030987957e-05,0,0
0,0.0,-1.0,-1.0,0.000115774953858,0.0,4.60103293189e-06,1,0
0,0.0,0.386061541346,0.386061541346,2.81397457293e-05,0.0,-0.000370383151017,0,0
0,0.0,0.702666727206,0.702666727206,2.81397457293e-05,0.0,-0.000280663008845,0,0
0,0.0,0.386078117018,0.386078117018,2.81397457293e-05,0.0,0.0,0,0
0,0.0,0.386062089603,0.386062089603,2.81397457293e-05,0.0,-0.000262258877118,0,0
0,0.0,0.702666727206,0.702666727206,2.81397457293e-05,0.0,1.38030987957e-05,0,0
0,0.0,-1.0,-1.0,2.81397457293e-05,0.0,-0.000395688832143,1,0
0,0.0,0.977656808583,0.977656808583,0.000252453718828,0.0,9.20206586379e-06,0,0
0,0.0,0.684121722854,0.684121722854,0.000252453718828,0.0,3.22072305233e-05,0,0
0,0.0,0.957468169345,0.957468169345,0.000252453718828,0.0,2.76061975914e-05,0,0
0,7.9157812527e-08,-1.0,-1.0,0.000252453718828,0.0,0.000641844093999,1,0
0,0.0,0.977656808583,0.977656808583,0.000252453718828,0.0,-2.30051646595e-06,0,0
0,0.0,0.957514009829,0.957514009829,0.000252453718828,0.0,1.15025823297e-05,0,0
0,0.0,0.232912592568,0.232912592568,0.000285417420968,0.0,3.45077469892e-05,0,0
0,0.0,1.19111189368,1.19111189368,0.000285417420968,0.0,5.06113622508e-05,0,0
0,0.0,0.232932500749,0.232932500749,0.000285417420968,0.0,0.0,0,0
0,0.0,1.19111189368,1.19111189368,0.000285417420968,0.0,1.84041317276e-05,0,0
0,0.147021627028,-1.0,-1.0,0.000285417420968,0.0,-2.99067140573e-05,1,0
0,0.0,0.233838161659,0.233838161659,0.000285417420968,0.0,2.30051646595e-05,0,0
0,2.00642588588,-0.464713467893,-0.464713467893,0.000461759827538,0.0,0.00203135603943,1,0
0,0.0168190580191,1.27403520353,1.27403520353,0.000461759827538,0.0,2.99067140573e-05,0,0
0,-1.49684736217,1.27403520353,1.27403520353,0.000461759827538,0.0,4.60103293189e-06,0,0
0,3.33998322702,1.27403520371,1.27403520371,0.000461759827538,0.0,9.43211751038e-05,0,0
0,0.29123687972,1.27403520353,1.27403520353,0.000461759827538,0.0,0.000179440284344,0,0
0,2.42346306825,0.536425765305,0.536425765305,0.000461759827538,0.0,0.00121467269402,0,0
0,2.35042471965,-0.464713467893,-0.464713467893,0.000461759827538,0.0,0.000600434797612,1,0
0,0.0,1.27403520362,1.27403520362,0.000461759827538,0.0,-5.75129116487e-05,0,0
0,-1.49684736217,1.27403520353,1.27403520353,0.000461759827538,0.0,4.60103293189e-06,0,0
0,0.0,1.27403520362,1.27403520362,0.000461759827538,0.0,0.000943211751038,0,0
0,0.29123687972,1.27403520353,1.27403520353,0.000461759827538,0.0,0.000179440284344,0,0
0,2.42346306825,0.536425765305,0.536425765305,0.000461759827538,0.0,0.00121467269402,0,0
0,0.0,1.02961319022,1.02961319022,0.00122742890895,0.0,1.15025823297e-05,0,0
0,0.10424818889,0.0296131902211,0.0296131902211,0.00122742890895,0.0,-4.1409296387e-05,1,0
0,0.0,0.0296131902211,0.0296131902211,0.00122742890895,0.0,1.38030987957e-05,1,0
0,0.0,1.02961319022,1.02961319022,0.00122742890895,0.0,2.30051646595e-06,0,0
0,0.0,1.03149647422,1.03149647422,0.00122742890895,0.0,-4.1409296387e-05,0,0
0,0.0,1.02862464737,1.02862464737,0.00122742890895,0.0,1.15025823297e-05,0,0
1,0.0,1.06486002641,1.06486002641,0.00122742890895,0.0,-2.76061975914e-05,0,0
0,3.70761359906,-0.299290325602,-0.299290325602,0.000147666665684,0.0,0.00036348160162,1,0
0,0.0,2.38962144482,2.38962144482,0.000147666665684,0.0,1.38030987957e-05,0,0
0,0.0,2.6811086631,2.6811086631,0.000147666665684,0.0,1.38030987957e-05,0,0
0,0.0,2.66442326062,2.66442326062,0.000147666665684,0.0,1.61036152616e-05,0,0
0,0.0,2.38962144482,2.38962144482,0.000147666665684,0.0,1.38030987957e-05,0,0
0,4.57057063308e-08,-0.299290325602,-0.299290325602,0.000147666665684,0.0,0.000190942866674,1,0
0,0.0,2.71621187381,2.71621187381,0.000147666665684,0.0,5.98134281146e-05,0,0
0,0.0,1.1660728441,1.1660728441,2.17078038483e-05,0.0,1.15025823297e-05,0,0
0,0.0,1.11022302463e-16,1.11022302463e-16,2.17078038483e-05,0.0,2.30051646595e-06,0,0
0,0.0,1.11022302463e-16,1.11022302463e-16,2.17078038483e-05,0.0,1.15025823297e-05,0,0
0,0.0,1.11022302463e-16,1.11022302463e-16,2.17078038483e-05,0.0,1.15025823297e-05,0,0
0,0.0,1.11022302463e-16,1.11022302463e-16,2.17078038483e-05,0.0,0.00025535732772,0,0
0,0.0,-1.0,-1.0,2.17078038483e-05,0.0,0.0,1,0
0,0.0272802872727,4.20471435447e-11,4.20471435447e-11,1.60798547024e-05,0.0,0.000770673016092,0,0
0,0.0,1.68798720884,1.68798720884,1.60798547024e-05,0.0,2.30051646595e-06,0,0
0,0.0,0.358769689332,0.358769689332,1.60798547024e-05,0.0,0.0,0,0
0,0.0,-1.0,-1.0,1.60798547024e-05,0.0,0.000144932537355,1,0
0,0.0,0.604796314949,0.604796314949,1.60798547024e-05,0.0,0.000131129438559,0,0
0,0.0,0.358769689332,0.358769689332,1.60798547024e-05,0.0,0.0,0,0
0,0.0,1.11022302463e-16,1.11022302463e-16,0.000528223226975,0.0,2.07046481935e-05,0,0
0,1.72905593515,0.891936264833,0.891936264833,0.000528223226975,0.0,-0.000121927372695,0,0
0,1.97805185535,-1.0,-1.0,0.000528223226975,0.0,0.000563626534157,1,0
0,0.0,0.0,0.0,0.000528223226975,0.0,0.0,0,0
0,3.54497373255,0.0,0.0,0.000528223226975,0.0,0.000335875404028,0,0
0,3.70131538971,0.0,0.0,0.000528223226975,0.0,0.000262258877118,0,0
0,11.818416561,0.190128600797,0.190128600797,0.000198854203153,0.0,7.82175598422e-05,1,0
0,0.0,2.64128381567,2.64128381567,0.000198854203153,0.0,-7.82175598422e-05,0,0
0,0.0,2.64128381567,2.64128381567,0.000198854203153,0.0,2.30051646595e-06,0,0
0,0.347082835022,1.07064960714,1.07064960714,0.000198854203153,0.0,-2.53056811254e-05,0,0
0,3.64767640266e-05,0.190554137622,0.190554137622,0.000198854203153,0.0,0.000220849580731,1,0
0,0.15263320672,0.190439727114,0.190439727114,0.000198854203153,0.0,0.000103523240968,1,0
0,0.0,1.74055188813,1.74055188813,0.000198854203153,0.0,-4.83108457849e-05,0,0
0,2.19984271034,0.190014187528,0.190014187528,0.000198854203153,0.0,7.59170433762e-05,1,0
0,0.0,1.07212191723,1.07212191723,0.000198854203153,0.0,-1.15025823297e-05,0,0
0,0.0,0.856026267311,0.856026267311,0.000469263759733,0.0,0.000172538734946,0,0
0,0.0,1.10131081762,1.10131081762,0.000469263759733,0.0,0.0,0,0
0,4.36942928395e-07,-2.22044604925e-16,-2.22044604925e-16,0.000469263759733,0.0,6.21139445806e-05,0,0
0,0.0,0.977414793965,0.977414793965,0.000469263759733,0.0,0.000264559393584,0,0
0,1.66691345743,0.580762371538,0.580762371538,0.000469263759733,0.0,4.83108457849e-05,0,0
0,0.0,-1.0,-1.0,0.000469263759733,0.0,0.000105823757434,1,0
0,0.0,-1.0,-1.0,0.000117382939328,0.0,0.0,1,0
0,0.0,1.31765095405,1.31765095405,0.000117382939328,0.0,-5.29118787168e-05,0,0
0,0.0,0.0,0.0,0.000117382939328,0.0,1.15025823297e-05,0,0
0,0.0,1.31767086424,1.31767086424,0.000117382939328,0.0,2.30051646595e-06,0,0
0,0.0,1.31978019838,1.31978019838,0.000117382939328,0.0,-1.15025823297e-05,0,0
0,0.0,1.31800253357,1.31800253357,0.000117382939328,0.0,-0.000174839251412,0,0
0,3.62772152296,-1.0,-1.0,4.07356319128e-05,0.0,0.000179440284344,1,0
0,3.65662816211,0.60111560128,0.60111560128,4.07356319128e-05,0.0,-1.15025823297e-05,0,0
0,18.7353804274,0.00210134019338,0.00210134019338,4.07356319128e-05,0.0,0.00069245545625,0,0
0,14.8915793403,0.782898870864,0.782898870864,4.07356319128e-05,0.0,-5.98134281146e-05,0,0
0,12.7682233099,0.94706374702,0.94706374702,4.07356319128e-05,0.0,0.00117096288117,0,0
0,1.82807493928,0.7828698382,0.7828698382,4.07356319128e-05,0.0,0.00131129438559,0,0
0,0.165302857583,-1.0,-1.0,0.000589862670001,0.0,2.30051646595e-06,1,0
0,0.165302857583,1.09869493545,1.09869493545,0.000589862670001,0.0,4.3709812853e-05,0,0
0,0.165302857583,0.743765657398,0.743765657398,0.000589862670001,0.0,0.000138030987957,0,0
0,5.33211608228,0.98335685291,0.98335685291,0.000589862670001,0.0,0.00024385474539,0,0
0,0.0,0.597391208773,0.597391208773,0.000589862670001,0.0,2.76061975914e-05,0,0
0,0.165302857583,0.597391208773,0.597391208773,0.000589862670001,0.0,5.98134281146e-05,0,0
0,0.0,-1.0,-1.0,1.04519055566e-05,0.0,2.99067140573e-05,1,0
1,0.0,0.214730221846,0.214730221846,1.04519055566e-05,0.0,9.20206586379e-06,0,0
0,0.0,0.00419641593153,0.00419641593153,1.04519055566e-05,0.0,4.83108457849e-05,0,0
0,0.0,0.188012602247,0.188012602247,1.04519055566e-05,0.0,6.90154939784e-06,0,0
0,0.0,0.014412421233,0.014412421233,1.04519055566e-05,0.0,1.38030987957e-05,0,0
0,0.0,0.0520196632937,0.0520196632937,1.04519055566e-05,0.0,4.60103293189e-06,0,0
0,0.0,3.47702642493,3.47702642493,0.000434960069701,0.0,2.07046481935e-05,0,0
0,4.89712913431,2.47702642806,2.47702642806,0.000434960069701,0.0,-0.000310569722903,1,0
0,0.0,2.47702642493,2.47702642493,0.000434960069701,0.0,1.84041317276e-05,1,0
0,0.673628682538,3.97532803062,3.97532803062,0.000434960069701,0.0,1.84041317276e-05,0,0
0,32.0178730907,2.75082415933,2.75082415933,0.000434960069701,0.0,0.000924807619311,1,0
0,0.0,3.7525610738,3.7525610738,0.000434960069701,0.0,1.15025823297e-05,0,0
0,0.0,3.04179085002,3.04179085002,0.000434960069701,0.0,0.000101222724502,1,0
0,0.167150196184,2.47702642493,2.47702642493,0.000434960069701,0.0,2.30051646595e-05,1,0
0,22.6357245713,2.75083100001,2.75083100001,0.000434960069701,0.0,0.000172538734946,1,0
0,0.0,3.47702642493,3.47702642493,0.000434960069701,0.0,-4.60103293189e-06,0,0
0,0.0,3.47702642493,3.47702642493,0.000434960069701,0.0,1.61036152616e-05,0,0
0,0.0,2.75074178067,2.75074178067,0.000434960069701,0.0,6.90154939784e-05,1,0
0,7.31950788868e-08,0.71351549072,0.71351549072,0.000981139134427,0.0,-3.68082634551e-05,1,0
0,0.167432459466,0.785969606227,0.785969606227,0.000981139134427,0.0,-2.76061975914e-05,1,0
0,1.46373612342e-07,0.785829405812,0.785829405812,0.000981139134427,0.0,-0.000156435119684,1,0
0,0.167293972636,0.713898677847,0.713898677847,0.000981139134427,0.0,0.00027836249238,1,0
1,0.0,1.410649742,1.410649742,0.000981139134427,0.0,3.68082634551e-05,0,0
0,1.89996105867,3.86790746781,3.86790746781,0.000981139134427,0.0,3.68082634551e-05,0,0
0,0.0,3.86790746781,3.86790746781,0.000981139134427,0.0,6.44144610465e-05,0,0
0,0.0,1.99403686579,1.99403686579,0.000981139134427,0.0,-2.07046481935e-05,0,0
0,0.0,3.86790746781,3.86790746781,0.000981139134427,0.0,0.0,0,0
0,1.80122930395,3.86790746636,3.86790746636,0.000981139134427,0.0,3.68082634551e-05,0,0
0,0.167432459466,0.476620609534,0.476620609534,0.000981139134427,0.0,2.30051646595e-06,1,0
0,0.167363509299,3.86790746781,3.86790746781,0.000981139134427,0.0,8.28185927741e-05,0,0
0,7.28609176326e-08,2.09268222343,2.09268222343,0.000981139134427,0.0,9.20206586379e-06,0,0
0,0.0,3.86790746781,3.86790746781,0.000981139134427,0.0,1.38030987957e-05,0,0
0,0.0,3.86790746781,3.86790746781,0.000981139134427,0.0,2.30051646595e-06,0,0
0,0.0,0.0690482655614,0.0690482655614,4.52915907452e-05,0.0,2.30051646595e-05,0,0
0,0.0,-0.994087733657,-0.994087733657,4.52915907452e-05,0.0,0.0,1,0
0,0.0,1.91932566209,1.91932566209,4.52915907452e-05,0.0,0.000112725306831,0,0
0,0.0,0.00591263514519,0.00591263514519,4.52915907452e-05,0.0,1.38030987957e-05,0,0
0,0.0,-0.994087733657,-0.994087733657,4.52915907452e-05,0.0,2.99067140573e-05,1,0
0,0.0,0.154762544054,0.154762544054,4.52915907452e-05,0.0,1.84041317276e-05,0,0
0,0.0,1.43700664037,1.43700664037,4.52915907452e-05,0.0,1.38030987957e-05,0,0
0,0.193550557428,1.07328801992,1.07328801992,0.000200730186202,0.0,9.20206586379e-06,0,0
0,0.193550557428,1.07356452419,1.07356452419,0.000200730186202,0.0,-4.60103293189e-05,0,0
0,0.193501625019,-1.0,-1.0,0.000200730186202,0.0,0.000416393480336,1,0
0,0.580553807466,0.878341573966,0.878341573966,0.000200730186202,0.0,-4.83108457849e-05,0,0
0,0.387052517431,1.21952022256,1.21952022256,0.000200730186202,0.0,-5.75129116487e-05,0,0
0,0.387052182447,0.878341573966,0.878341573966,0.000200730186202,0.0,-4.83108457849e-05,0,0
0,0.0,0.913335063464,0.913335063464,0.000596026614304,0.0,9.43211751038e-05,0,0
0,5.30268522797,2.13228919604,2.13228919604,0.000596026614304,0.0,-6.67149775125e-05,0,0
0,0.0,0.0434524750313,0.0434524750313,0.000596026614304,0.0,2.76061975914e-05,1,0
0,0.0,0.0434524750313,0.0434524750313,0.000596026614304,0.0,2.99067140573e-05,1,0
0,0.0,2.20005097273,2.20005097273,0.000596026614304,0.0,4.60103293189e-06,0,0
0,0.0,0.913335063464,0.913335063464,0.000596026614304,0.0,2.07046481935e-05,0,0
0,0.0,1.77290057347,1.77290057347,0.000596026614304,0.0,3.91087799211e-05,0,0
0,0.231536401431,0.980160946065,0.980160946065,0.000484003626543,0.0,7.13160104443e-05,0,0
0,20.1318524857,0.539437580469,0.539437580469,0.000484003626543,0.0,0.00025535732772,0,0
0,32.0179713841,0.980094999363,0.980094999363,0.000484003626543,0.0,0.000924807619311,0,0
0,7.69099923906,0.980094461806,0.980094461806,0.000484003626543,0.0,0.000259958360652,0,0
0,4.03920238569,0.980307905888,0.980307905888,0.000484003626543,0.0,8.511910924e-05,0,0
0,0.167318939541,-1.0,-1.0,0.000484003626543,0.0,4.60103293189e-05,1,0
0,0.0,2.42703313576,2.42703313576,0.000404408345766,0.0,0.000138030987957,1,0
0,0.0,2.38173582543,2.38173582543,0.000404408345766,0.0,4.3709812853e-05,1,0
0,0.0,2.27983363848,2.27983363848,0.000404408345766,0.0,2.76061975914e-05,0,0
0,0.0,2.2798336397,2.2798336397,0.000404408345766,0.0,3.68082634551e-05,0,0
0,0.0,4.811213737,4.811213737,0.000404408345766,0.0,5.52123951827e-05,0,0
0,0.165302857583,2.03724301071,2.03724301071,0.000404408345766,0.0,2.30051646595e-06,1,0
0,0.0,1.2798336397,1.2798336397,0.000404408345766,0.0,5.06113622508e-05,1,0
0,0.0,1.27983363848,1.27983363848,0.000404408345766,0.0,5.98134281146e-05,1,0
0,0.0,-1.0,-1.0,4.85075616857e-05,0.0,0.000184041317276,1,0
0,0.0,1.44751833161,1.44751833161,4.85075616857e-05,0.0,-6.44144610465e-05,0,0
0,0.36988751813,-2.22044604925e-16,-2.22044604925e-16,4.85075616857e-05,0.0,0.000177139767878,0,0
0,0.0,0.843060865053,0.843060865053,4.85075616857e-05,0.0,0.000110424790365,0,0
1,0.0,1.73818013368,1.73818013368,0.000517235326262,0.0,1.61036152616e-05,0,0
0,0.0,6.76076589535,6.76076589535,0.000517235326262,0.0,9.20206586379e-06,0,0
0,0.0,6.76076589535,6.76076589535,0.000517235326262,0.0,1.15025823297e-05,0,0
1,0.0,0.970254776808,0.970254776808,0.000517235326262,0.0,-3.22072305233e-05,0,0
0,0.0,0.696167683769,0.696167683769,0.000517235326262,0.0,9.20206586379e-06,0,0
0,0.0,-0.248272657375,-0.248272657375,0.000517235326262,0.0,0.000105823757434,1,0
0,0.0,-0.107937012709,-0.107937012709,0.000517235326262,0.0,7.82175598422e-05,1,0
0,0.0,1.83663311948,1.83663311948,0.000517235326262,0.0,-4.60103293189e-05,1,0
0,0.0,-0.224352709463,-0.224352709463,0.000517235326262,0.0,-2.53056811254e-05,1,0
0,0.0,0.71903680313,0.71903680313,0.000517235326262,0.0,2.53056811254e-05,1,0
0,0.0,-0.212789063488,-0.212789063488,0.000517235326262,0.0,0.000131129438559,1,0
0,0.0,0.539567303399,0.539567303399,0.000327225043195,0.0,0.000262258877118,0,0
0,6.66314805443,0.814810845534,0.814810845534,0.000327225043195,0.0,0.000234652679527,0,0
0,0.0,1.38266487866,1.38266487866,0.000327225043195,0.0,0.000167937702014,0,0
0,0.635792281947,-1.0,-1.0,0.000327225043195,0.0,6.67149775125e-05,1,0
0,22.639561583,0.814777731134,0.814777731134,0.000327225043195,0.0,0.000172538734946,0,0
0,32.0182641513,0.814776827777,0.814776827777,0.000327225043195,0.0,0.000924807619311,0,0
0,0.0,5.66911310262,5.66911310262,0.000630062306757,0.0,8.05180763081e-05,0,0
0,0.0,2.34207617291,2.34207617291,0.000630062306757,0.0,5.29118787168e-05,0,0
0,0.0,2.40621164888,2.40621164888,0.000630062306757,0.0,0.000138030987957,1,0
0,0.841267583719,1.76046585522,1.76046585522,0.000630062306757,0.0,3.68082634551e-05,1,0
0,0.0,1.34207617291,1.34207617291,0.000630062306757,0.0,4.60103293189e-05,1,0
0,0.0,1.34207617291,1.34207617291,0.000630062306757,0.0,9.20206586379e-06,1,0
0,0.0,2.34207617291,2.34207617291,0.000630062306757,0.0,4.1409296387e-05,0,0
0,0.0,2.34207617291,2.34207617291,0.000630062306757,0.0,0.000115025823297,0,0
0,0.0,1.34207617291,1.34207617291,0.000630062306757,0.0,1.15025823297e-05,1,0
0,0.167522800769,1.99801359447,1.99801359447,0.000630062306757,0.0,2.76061975914e-05,1,0
0,0.0,2.70289122729,2.70289122729,0.000630062306757,0.0,-4.60103293189e-06,0,0
0,0.0,0.565823065,0.565823065,0.000521523287516,0.0,2.99067140573e-05,0,0
0,0.0,0.000116208812483,0.000116208812483,0.000521523287516,0.0,2.30051646595e-05,0,0
0,0.0,0.908305430061,0.908305430061,0.000521523287516,0.0,3.22072305233e-05,0,0
0,1.86837231662,-1.0,-1.0,0.000521523287516,0.0,-0.000119626856229,1,0
0,0.0,2.40054385368,2.40054385368,4.68995762154e-05,0.0,1.15025823297e-05,0,0
0,0.0,2.40054385368,2.40054385368,4.68995762154e-05,0.0,1.15025823297e-05,0,0
0,0.0,2.40054385368,2.40054385368,4.68995762154e-05,0.0,1.84041317276e-05,0,0
0,0.0,-0.556305157374,-0.556305157374,4.68995762154e-05,0.0,1.15025823297e-05,1,0
0,0.0,-0.556336408578,-0.556336408578,4.68995762154e-05,0.0,1.15025823297e-05,1,0
0,0.0,-0.112641585,-0.112641585,4.68995762154e-05,0.0,4.1409296387e-05,1,0
0,0.0,2.40054385368,2.40054385368,4.68995762154e-05,0.0,1.15025823297e-05,0,0
0,0.0,2.40054385368,2.40054385368,4.68995762154e-05,0.0,0.0,0,0
0,1.77074120839,0.0,0.0,0.000170446459846,0.0,-1.38030987957e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,0.000170446459846,0.0,2.99067140573e-05,0,0
0,0.0,-1.0,-1.0,0.000170446459846,0.0,3.91087799211e-05,1,0
0,0.0,0.0,0.0,0.000170446459846,0.0,1.38030987957e-05,0,0
0,0.760401866643,0.97738105009,0.97738105009,0.000170446459846,0.0,0.00153674499925,0,0
0,22.1716031716,0.58070547814,0.58070547814,0.000170446459846,0.0,4.60103293189e-05,0,0
0,0.0,-1.0,-1.0,0.000122742890895,0.0,-4.1409296387e-05,1,0
0,0.0,1.02157820251,1.02157820251,0.000122742890895,0.0,-5.52123951827e-05,0,0
0,0.0,1.02157820251,1.02157820251,0.000122742890895,0.0,0.0,0,0
0,0.0,1.02157820251,1.02157820251,0.000122742890895,0.0,-5.52123951827e-05,0,0
0,0.0,1.6667907621e-05,1.6667907621e-05,0.00031650514006,0.0,5.29118787168e-05,0,0
0,0.0,0.582318125022,0.582318125022,0.00031650514006,0.0,8.28185927741e-05,0,0
0,0.0,5.66503179195e-05,5.66503179195e-05,0.00031650514006,0.0,2.07046481935e-05,0,0
0,1.77023763344,-1.0,-1.0,0.00031650514006,0.0,4.60103293189e-05,1,0
0,0.0,0.804747281129,0.804747281129,5.35995156748e-07,0.0,-2.30051646595e-06,0,0
0,0.14936768365,0.866137449591,0.866137449591,5.35995156748e-07,0.0,0.000133429955025,0,0
1,0.0,0.866035270974,0.866035270974,5.35995156748e-07,0.0,-1.84041317276e-05,0,0
0,0.293822197845,0.804747281055,0.804747281055,5.35995156748e-07,0.0,0.000179440284344,0,0
0,0.0,-0.195252718798,-0.195252718798,5.35995156748e-07,0.0,3.22072305233e-05,1,0
0,1.84102126311,-0.195252718798,-0.195252718798,5.35995156748e-07,0.0,0.00103753292614,1,0
0,0.0,2.20890418627,2.20890418627,5.35995156748e-07,0.0,2.76061975914e-05,0,0
0,4.19566819176e-07,2.75048557263e-08,2.75048557263e-08,3.02837263562e-05,0.0,0.00131129438559,0,0
0,0.0,0.984350805582,0.984350805582,3.02837263562e-05,0.0,1.61036152616e-05,0,0
0,2.37902080077,0.0729557980648,0.0729557980648,3.02837263562e-05,0.0,0.00117096288117,0,0
0,1.9712664477,0.984350805582,0.984350805582,3.02837263562e-05,0.0,3.45077469892e-05,0,0
0,21.0927841275,-1.0,-1.0,3.02837263562e-05,0.0,0.00186571885388,1,0
0,0.0,2.43318654114e-09,2.43318654114e-09,0.000180362370246,0.0,2.99067140573e-05,0,0
0,43.2336578868,1.0774249215e-07,1.0774249215e-07,0.000180362370246,0.0,0.00186571885388,0,0
0,0.623280119658,9.36803032925e-08,9.36803032925e-08,0.000180362370246,0.0,0.00131129438559,0,0
0,38.3609492807,-1.0,-1.0,0.000180362370246,0.0,0.000305968689971,1,0
0,5.54865458836,0.0729574622509,0.0729574622509,0.000180362370246,0.0,0.00117096288117,0,0
0,5.65692791722,2.97854663156e-09,2.97854663156e-09,0.000180362370246,0.0,-5.98134281146e-05,0,0
0,0.0,0.150245173006,0.150245173006,5.89594672423e-06,0.0,0.000356580052222,0,0
0,-0.0848567378532,0.0658803387874,0.0658803387874,5.89594672423e-06,0.0,-0.000271460942982,0,0
0,0.0,1.50956729339e-08,1.50956729339e-08,5.89594672423e-06,0.0,-9.66216915698e-05,0,0
0,0.0,-1.0,-1.0,5.89594672423e-06,0.0,-8.7419625706e-05,1,0
0,-0.0855993687726,0.000523677751814,0.000523677751814,5.89594672423e-06,0.0,-7.59170433762e-05,0,0
0,0.0,0.00404257015147,0.00404257015147,5.89594672423e-06,0.0,2.30051646595e-06,0,0
0,1.04759916396e-05,9.36803032925e-08,9.36803032925e-08,0.000217882031218,0.0,0.00131129438559,0,0
0,2.38057214047,0.0729574622509,0.0729574622509,0.000217882031218,0.0,0.00117096288117,0,0
0,21.4655208541,-1.0,-1.0,0.000217882031218,0.0,0.000305968689971,1,0
0,21.1057948682,1.0774249215e-07,1.0774249215e-07,0.000217882031218,0.0,0.00186571885388,0,0
0,13.2622476194,0.782824511249,0.782824511249,0.000217882031218,0.0,0.000312870239369,0,0
0,0.0,0.984346554941,0.984346554941,0.000217882031218,0.0,0.0,0,0
0,0.193454440255,2.75048557263e-08,2.75048557263e-08,5.17235326262e-05,0.0,0.00131129438559,0,0
0,3.31179084224,0.0729557980648,0.0729557980648,5.17235326262e-05,0.0,0.00117096288117,0,0
0,1.56713727589,7.49688644497e-08,7.49688644497e-08,5.17235326262e-05,0.0,-7.36165269103e-05,0,0
0,3.11769097906,7.49688644497e-08,7.49688644497e-08,5.17235326262e-05,0.0,-5.98134281146e-05,0,0
0,0.0,0.207690389997,0.207690389997,5.17235326262e-05,0.0,-2.53056811254e-05,0,0
0,24.9369472283,-1.0,-1.0,5.17235326262e-05,0.0,0.00186571885388,1,0
0,0.399136558508,2.49980867686,2.49980867686,0.00031141318607,0.0,3.22072305233e-05,0,0
0,10.5097388125,-0.185582895698,-0.185582895698,0.00031141318607,0.0,0.000188642350208,1,0
0,0.2316786778,2.21534137108,2.21534137108,0.00031141318607,0.0,0.000361181085154,0,0
0,22.6375614037,0.814635712124,0.814635712124,0.00031141318607,0.0,0.000172538734946,0,0
0,32.0179713841,-0.18536519113,-0.18536519113,0.00031141318607,0.0,0.000924807619311,1,0
0,20.1318524857,0.62905137381,0.62905137381,0.00031141318607,0.0,0.00025535732772,1,0
0,6.66350782402,0.814669080837,0.814669080837,0.00031141318607,0.0,0.000234652679527,0,0
0,3.48741630643,0.81468545677,0.81468545677,0.00031141318607,0.0,6.44144610465e-05,0,0
0,0.0,-1.0,-1.0,1.52758619673e-05,0.0,-0.00017023821848,1,0
0,0.0,0.241080447353,0.241080447353,1.52758619673e-05,0.0,-0.000138030987957,0,0
0,0.0,1.31768844765,1.31768844765,1.52758619673e-05,0.0,6.90154939784e-06,0,0
0,0.0,0.329229551955,0.329229551955,1.52758619673e-05,0.0,-7.13160104443e-05,0,0
0,0.0,0.822555967775,0.822555967775,1.52758619673e-05,0.0,-4.60103293189e-06,0,0
0,0.0,0.0816398872556,0.0816398872556,1.52758619673e-05,0.0,0.0,0,0
0,0.0,1.04818912461,1.04818912461,0.000202874166829,0.0,6.21139445806e-05,1,0
0,0.0,2.04818912461,2.04818912461,0.000202874166829,0.0,3.68082634551e-05,0,0
0,0.0,2.04818912461,2.04818912461,0.000202874166829,0.0,7.13160104443e-05,0,0
0,0.0,0.171902916174,0.171902916174,0.000202874166829,0.0,5.29118787168e-05,1,0
0,0.0,2.04818912461,2.04818912461,0.000202874166829,0.0,1.38030987957e-05,0,0
0,0.0,1.24712902852,1.24712902852,0.000202874166829,0.0,1.15025823297e-05,0,0
0,3.64190963112,0.246432187068,0.246432187068,0.000202874166829,0.0,6.90154939784e-05,1,0
0,0.0,1.13318182072,1.13318182072,0.000202874166829,0.0,0.000220849580731,1,0
0,5.20939494133,1.76796861142,1.76796861142,0.000380288563713,0.0,0.00118016494703,0,0
0,0.0,3.69405869979,3.69405869979,0.000380288563713,0.0,2.30051646595e-05,1,0
0,0.0,1.93785094212,1.93785094212,0.000380288563713,0.0,0.000830486444207,1,0
0,0.103225682298,0.767968611424,0.767968611424,0.000380288563713,0.0,0.00103753292614,1,0
0,0.0,1.76796861142,1.76796861142,0.000380288563713,0.0,0.000869595224128,0,0
0,0.0,2.94292969065,2.94292969065,0.000380288563713,0.0,7.36165269103e-05,0,0
0,0.0,4.58063132751,4.58063132751,0.000380288563713,0.0,2.99067140573e-05,0,0
0,0.0,0.767968611424,0.767968611424,0.000380288563713,0.0,-3.91087799211e-05,1,0
0,0.0,4.14966841458,4.14966841458,0.000380288563713,0.0,0.000135730471491,0,0
1,0.0,0.767968611424,0.767968611424,0.000380288563713,0.0,0.000319771788767,1,0
0,1.36366349068e-06,7.49688644497e-08,7.49688644497e-08,5.62794914585e-05,0.0,-4.83108457849e-05,0,0
0,2.30747238028e-06,7.49688644497e-08,7.49688644497e-08,5.62794914585e-05,0.0,-4.83108457849e-05,0,0
0,0.0,0.20675572999,0.20675572999,5.62794914585e-05,0.0,9.43211751038e-05,0,0
0,2.38057145216,0.0729557980648,0.0729557980648,5.62794914585e-05,0.0,0.00117096288117,0,0
